Sigla,Código,Estado,2000,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
AL,27,Alagoas,0.608,0.461,0.387,0.41,0.369,0.363,0.351,0.313,0.335,0.327,0.329,0.333,0.334,0.283
BA,29,Bahia,0.552,0.403,0.341,0.313,0.309,0.293,0.293,0.287,0.295,0.288,0.279,0.281,0.294,0.258
CE,23,Ceará,0.53,0.378,0.304,0.283,0.285,0.291,0.286,0.271,0.27,0.259,0.262,0.27,0.277,0.238
MA,21,Maranhão,0.683,0.521,0.435,0.378,0.356,0.361,0.353,0.343,0.347,0.347,0.348,0.335,0.359,0.289
PB,25,Paraíba,0.527,0.385,0.298,0.283,0.283,0.303,0.31,0.297,0.29,0.3,0.316,0.322,0.332,0.296
PE,26,Pernambuco,0.564,0.414,0.324,0.309,0.318,0.303,0.339,0.315,0.334,0.32,0.329,0.328,0.351,0.3
PI,22,Piauí,0.551,0.403,0.316,0.305,0.287,0.287,0.285,0.282,0.276,0.274,0.281,0.288,0.297,0.263
RN,24,Rio Grande do Norte,0.509,0.349,0.295,0.269,0.283,0.314,0.303,0.274,0.281,0.271,0.285,0.28,0.289,0.252
SE,28,Sergipe,0.531,0.393,0.318,0.319,0.28,0.285,0.301,0.28,0.295,0.303,0.297,0.296,0.316,0.28
